src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.8,172.217.10.226,59629,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:22,42189.0,8533.029936713361,142.21716561188936,94.81144374125958,47.40572187062979,4,2,240,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,80,40,20,4,8437.8,42028.0,2.0,16795.204534628327,42189.0,42185.0,2.0,14063.0,19885.25690052809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,16463,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,4,2,240,120
192.168.50.8,172.217.6.225,59634,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,249354.0,2085.3886442567596,24.06217666450107,16.04145110966738,8.02072555483369,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,49870.8,208261.0,2.0,80777.64282869364,249354.0,249349.0,2.0,83118.0,117543.06734412994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,16482,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.8,172.217.12.130,59631,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,284957.0,2989.9247956709255,35.09301403369631,21.055808420217787,14.037205613478523,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31661.88888888889,208256.0,2.0,64372.52781780689,284957.0,249343.0,2.0,56991.4,97159.34514517892,243733.0,243729.0,2.0,81244.33333333333,114894.00963883579,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16548,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.8,172.217.10.226,59632,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,284590.0,2993.7805263712708,35.13826908886468,21.08296145331881,14.055307635545873,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31621.11111111111,208696.0,1.0,64496.90406083147,284590.0,249337.0,1.0,56918.0,97172.89334377155,243809.0,243804.0,2.0,81269.66666666667,114929.12927635979,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16548,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.8,23.192.125.11,59644,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,21779.0,16529.684558519675,275.4947426419946,183.66316176132972,91.83158088066486,4,2,240,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,80,40,20,4,4355.8,21620.0,2.0,8632.294628892136,21779.0,21774.0,2.0,7259.666666666667,10263.183532521583,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,16207,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,4,2,240,120
192.168.50.8,23.194.177.32,59647,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,21449.0,38230.220523101314,559.4666418014826,279.7333209007413,279.7333209007413,6,6,410,410,85.0,60.0,68.33333333333333,11.785113019775793,85.0,60.0,68.33333333333333,11.785113019775793,85,60,68.33333333333333,11.785113019775793,138.88888888888889,120,120,20,6,1949.909090909091,20984.0,1.0,6019.728783599738,21449.0,21442.0,1.0,4289.8,8576.100008745234,255.99999999999997,250.99999999999997,1.0,51.199999999999996,99.90075074792982,0,0,0,0,1,0,0,0,0,0,0,1.0,68.33333333333333,16425,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4.0,86.0,6.0,14800000.0,335937.5,68.33333333333333,68.33333333333333,0,6,6,410,410
192.168.50.8,72.21.91.29,59650,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,28482.0,12639.561828523278,210.65936380872128,140.43957587248087,70.21978793624044,4,2,240,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,80,40,20,4,5696.4,28320.0,1.0,11311.959982248876,28482.0,28479.0,1.0,9494.0,13424.422247034196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,16228,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,4,2,240,120
192.168.50.8,172.217.9.238,59649,80,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:23,41271.0,8722.832012793486,145.3805335465581,96.9203556977054,48.4601778488527,4,2,240,120,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,80,40,20,4,8254.2,41121.0,1.0,16433.49551860468,41271.0,41269.0,1.0,13757.0,19453.921764004295,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,16383,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,4,2,240,120
192.168.50.8,172.217.10.66,59639,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,283480.0,3005.5030337237195,35.27585720333004,21.165514321998025,14.110342881332016,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31497.777777777777,207536.0,2.0,64152.688560232404,283480.0,249384.0,2.0,56696.0,97244.00716342371,241410.0,241405.0,2.0,80470.0,113798.22983098931,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16293,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.8,31.13.71.2,59648,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,164792.0,4187.096460993253,48.546045924559444,24.273022962279722,24.273022962279722,4,4,318,372,93.0,66.0,79.5,13.5,93.0,93.0,93.0,0.0,93,66,86.25,11.691342951089922,136.6875,80,80,20,2,23541.714285714286,136280.0,2.0,47050.11026467809,164792.0,164787.0,2.0,54930.666666666664,77680.15825736253,136286.0,136280.0,3.0,45428.666666666664,64241.59387983943,0,0,0,0,1,0,0,0,0,0,0,1.0,86.25,16263,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,4.0,0.0,1144.6516883612403,79.5,93.0,0,4,4,318,372
192.168.50.8,172.217.12.174,59646,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,233775.0,2224.3610309057854,25.665704202759063,17.110469468506043,8.555234734253022,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,46755.0,192561.0,1.0,74628.00977917072,233775.0,233760.0,1.0,77925.0,110191.98537401287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,16406,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.8,172.217.10.226,59635,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,249278.0,2086.024438578615,24.069512752830175,16.046341835220115,8.023170917610058,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,49855.6,208350.0,1.0,80816.26878692185,249278.0,249274.0,1.0,83092.66666666667,117507.94770945873,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,16560,349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.8,172.217.12.164,59636,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,283365.0,3006.722778042454,35.29017345120251,21.17410407072151,14.116069380481006,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31485.0,208349.0,1.0,64380.63700972349,283365.0,249206.0,2.0,56673.0,97166.26368447024,242220.0,242218.0,1.0,80740.0,114182.18881244132,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16306,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.8,172.217.11.6,59643,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,233675.0,2225.3129346314327,25.67668770728576,17.117791804857173,8.558895902428587,4,2,320,200,100.0,60.0,80.0,20.0,100.0,100.0,100.0,0.0,100,60,86.66666666666667,18.856180831641264,355.5555555555555,80,40,20,4,46735.0,192572.0,1.0,74635.51683481531,233675.0,233672.0,1.0,77891.66666666667,110153.33007625728,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,86.66666666666667,16432,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,100.0,0,4,2,320,200
192.168.50.9,23.63.78.40,46316,80,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,6,2018-11-03 15:29:24,111142160.0,41.92828356044187,0.4498742871292046,0.2339346293071864,0.2159396578220182,26,24,2308,2352,362.0,66.0,88.76923076923077,78.87492908313656,450.0,66.0,98.0,106.1319932913728,450,66,93.2,93.07545326239352,8663.04,520,480,20,2,2268207.3469387754,10205680.0,2.0,4197585.617998739,111103807.0,10244001.0,2.0,4444152.28,5017727.628860422,111103653.0,10244543.0,2.0,4830593.608695652,5053158.911478948,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,93.2,237,243,1416581.0,8255.0,712418.0,704163.0,10201432.0,8177.0,2907609.5,4241147.747631913,0.0,0.0,0.0,0.0,0.0,0.0,88.76923076923077,98.0,0,26,24,2308,2352
192.168.50.8,172.217.11.6,59637,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:25,288302.0,2955.2344416618685,34.685850254247285,20.81151015254837,13.874340101698913,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,32033.555555555555,208199.0,1.0,64385.57073877675,288302.0,249403.0,1.0,57660.4,97047.40183353699,246939.0,246936.0,1.0,82313.0,116406.0396399889,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16309,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.8,172.217.10.226,59633,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:25,282921.0,3011.441356421051,35.34555582653815,21.207333495922892,14.13822233061526,6,4,452,400,100.0,60.0,75.33333333333333,17.613126418163876,100.0,100.0,100.0,0.0,100,60,85.2,18.22525719983123,332.16,120,80,20,4,31435.666666666668,208195.0,1.0,64344.43762543374,282921.0,249342.0,1.0,56584.2,97252.10038533871,241629.0,241626.0,1.0,80543.0,113902.88163460424,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,85.2,16397,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,100.0,0,6,4,452,400
192.168.50.9,72.21.91.29,50260,80,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,6,2018-11-03 15:29:25,120351853.0,49.45499260406069,0.44037543817459956,0.2326511748846941,0.20772426328990545,28,25,2726,3226,505.0,66.0,97.35714285714286,113.05978642347792,854.0,66.0,129.04,213.77904106810846,854,66,112.30188679245283,168.9984464487777,28560.47490210039,560,500,20,2,2314458.7115384615,10216081.0,1.0,4221450.75862413,120323860.0,10244018.0,2.0,4456439.259259259,5000662.895078126,120323725.0,10244078.0,1.0,5013488.541666667,5036260.016221106,0,0,0,0,1,0,0,0,0,0,0,0.8928571428571429,112.30188679245283,241,287,0.0,0.0,0.0,0.0,10211868.0,104854.0,4222491.666666667,4333242.606199221,0.0,0.0,0.0,0.0,0.0,0.0,97.35714285714286,129.04,0,28,25,2726,3226
192.168.50.9,34.208.7.98,50556,443,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,6,2018-11-03 15:29:25,39982499.0,44.469456498954706,0.650284515732746,0.35015320077917095,0.3001313149535751,14,12,924,854,66.0,66.0,66.0,0.0,97.0,66.0,71.16666666666667,11.553017883748915,97,66,68.38461538461539,8.260550005328492,68.23668639053255,280,240,20,0,1599299.96,10147797.0,1.0,3618973.011908682,39982499.0,10240022.0,1.0,3075576.846153846,4605139.4661012385,39889920.0,10239997.0,2.0,3626356.3636363638,4789366.694246619,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,68.38461538461539,298,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,71.16666666666667,0,14,12,924,854
192.168.50.8,172.217.7.2,59653,443,b8:ca:3a:a4:8b:f5,70:f3:5a:42:73:e8,6,2018-11-03 15:29:28,153241.0,11837.563054273987,104.41069948642988,39.15401230741121,65.25668717901867,6,10,778,1036,229.0,60.0,129.66666666666666,72.11256632669664,134.0,60.0,103.6,27.49254444390333,229,60,113.375,50.81077026576157,2581.734375,120,200,20,6,10216.066666666668,81776.0,0.0,25995.942225577353,71462.0,71255.0,3.0,14292.4,28481.40013131377,82422.0,82149.0,0.0,9158.0,25806.341072603755,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,113.375,16548,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,484.0,8.0,509803.92156862747,1792592.5925925926,129.66666666666666,103.6,0,6,10,778,1036
192.168.50.6,74.208.236.171,54921,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,1026555.0000000001,26554.836321483017,40.913540920846906,19.482638533736623,21.430902387110283,20,22,2956,24304,524.0,60.0,147.8,174.55875801574663,2974.0,60.0,1104.7272727272727,891.9442594599009,2974,60,649.047619047619,812.1837978819511,659642.5215419501,400,440,20,18,25037.926829268294,539857.0,1.0,95797.9386675197,1026555.0,595296.0,1.0,54029.21052631579,146293.77872068496,971659.0,539857.0,2.0,46269.47619047619,136138.96077227194,0,0,0,0,1,0,0,0,0,0,0,1.1,649.047619047619,8192,1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.0,5.0,5043.0,4.5,5646.56980274566,37215.3776331374,147.8,1104.7272727272727,0,20,22,2956,24304
192.168.50.6,74.208.236.171,54922,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,732942.0,43236.709043826115,39.566568705300014,13.643644381137936,25.922924324162075,10,19,1428,30262,468.0,60.0,142.8,162.61660431825527,2974.0,60.0,1592.7368421052631,998.9955398512343,2974,60,1092.7586206896551,1066.7399791492485,1137934.183115339,200,380,20,8,26176.5,617001.0,2.0,114397.85696840778,732056.0,617001.0,2.0,81339.55555555556,190458.25365920374,677864.0,672483.0,2.0,37659.11111111111,153970.60915205316,0,0,0,0,1,0,0,0,0,0,0,1.9,1092.7586206896551,8192,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,6.0,14606.0,8.5,1349.4400299030842,5668930.71996895,142.8,1592.7368421052631,0,10,19,1428,30262
192.168.50.6,4.2.2.4,58635,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,21061.0,22221.167086083282,189.9245050092588,94.9622525046294,94.9622525046294,2,2,178,290,89.0,89.0,89.0,0.0,145.0,145.0,145.0,0.0,145,89,117.0,28.0,784.0,16,16,8,2,7020.333333333333,21057.0,2.0,9925.422185255173,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,117.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,145.0,0,2,2,178,290
192.168.50.6,4.2.2.4,52885,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,21294.0,20099.558561097023,187.84634169249554,93.92317084624777,93.92317084624777,2,2,158,270,79.0,79.0,79.0,0.0,135.0,135.0,135.0,0.0,135,79,107.0,28.0,784.0,16,16,8,2,7098.0,21288.0,3.0,10033.84522503711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,135.0,0,2,2,158,270
192.168.50.6,4.2.2.4,64071,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,21077.0,20496.2755610381,189.7803292688713,94.89016463443565,94.89016463443565,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,7025.666666666667,21074.0,1.0,9933.67177275799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,4.2.2.4,61436,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,20980.0,18112.48808388942,190.65776930409916,95.32888465204958,95.32888465204958,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,6993.333333333333,20975.0,2.0,9886.531320718888,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.6,172.217.6.194,54923,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,6082534.0,122.31744203978145,1.9728619683835718,1.3152413122557145,0.6576206561278573,8,4,492,252,66.0,60.0,61.5,2.598076211353316,66.0,60.0,63.0,3.0,66,60,62.0,2.8284271247461903,8.0,160,80,20,6,552957.6363636364,6000102.0,2.0,1722609.2721031858,6082534.0,6000102.0,2.0,868933.4285714285,2094867.9950888047,6041253.0,6041248.0,2.0,2013751.0,2847870.439908506,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,8192,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,63.0,0,8,4,492,252
192.168.50.6,4.2.2.4,65528,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,21074.0,17841.890481161623,189.80734554427258,94.90367277213629,94.90367277213629,2,2,172,204,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,16,16,8,2,7024.666666666667,21067.0,3.0,9929.429132074456,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,2,2,172,204
192.168.50.6,172.217.6.194,54924,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,2664280.0,80186.01648475385,115.97880102691909,43.9143033014548,72.06449772546428,117,192,24740,188898,2425.0,60.0,211.45299145299145,375.2989804319663,2914.0,60.0,983.84375,671.5884672445899,2914,60,691.3851132686084,688.4358406590635,473943.9067039515,2340,3840,20,115,8650.25974025974,932386.0,1.0,58494.44520328685,2583447.0,1013957.9999999999,1.0,22271.094827586207,104057.23228481281,2623283.0,973642.0,1.0,13734.465968586388,77455.15107228856,0,0,0,0,1,0,0,0,0,0,0,1.641025641025641,691.3851132686084,8192,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.3333333333335,5.166666666666667,4470.166666666667,4.555555555555555,184940.63218306663,249901.00301416704,211.45299145299145,983.84375,0,117,192,24740,188898
192.168.50.6,172.217.10.226,54925,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,1196538.0,6241.339598073776,38.44424498010092,18.38637803396131,20.05786694613961,22,24,3582,3886,647.0,60.0,162.8181818181818,171.81058184249844,451.0,60.0,161.91666666666666,130.390093139352,647,60,162.34782608695653,151.61897572408913,22988.313799621927,440,480,20,20,26589.733333333334,847795.0,1.0,125113.58569154493,1115112.0,905580.0,1.0,53100.57142857143,191486.2784758496,1155637.0,888947.0,1.0,50245.086956521736,180483.68549199967,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,162.34782608695653,8192,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,4.0,776.0,4.666666666666667,626737.9679144385,125329.74427994617,162.8181818181818,161.91666666666666,0,22,24,3582,3886
192.168.50.6,172.217.12.130,54926,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,1194851.0,12091.884260045812,43.5200707033764,20.086186478481416,23.433884224894985,24,28,3632,10816,571.0,60.0,151.33333333333334,147.8993651853253,1484.0,60.0,386.2857142857143,473.3940413306308,1484,60,277.84615384615387,380.11189570235484,144485.0532544379,480,560,20,22,23428.450980392157,830061.0,1.0,115559.00452783107,1114684.0,911035.0,1.0,48464.52173913043,184839.93642417487,1154713.0,870398.0,1.0,42767.148148148146,163926.5994558639,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,277.84615384615387,8192,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,4.666666666666667,2598.0,6.0,1129269.92632284,232990.55362908047,151.33333333333334,386.2857142857143,0,24,28,3632,10816
192.168.50.6,8.8.8.8,61436,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:50,47886.0,7935.5135112559,83.53172117111474,41.76586058555737,41.76586058555737,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,15962.0,47881.0,2.0,22570.141352385606,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.6,172.217.10.74,54927,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 15:29:50,202306.0,64180.004547566554,257.03637064644647,138.40419957885578,118.63217106759068,28,24,4340,8644,571.0,60.0,155.0,168.21627235708883,1484.0,60.0,360.1666666666667,427.63669029783784,1484,60,249.69230769230768,331.814332841862,110100.75147928996,560,480,20,22,3966.7843137254904,41131.0,1.0,11221.264872804504,161965.0,55259.0,1.0,5998.7037037037035,14726.097521356594,161424.0,42629.0,2.0,7018.434782608696,14322.57885701147,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,249.69230769230768,8192,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,5.0,1828.0,5.0,882882.8828828828,471802.8132662279,155.0,360.1666666666667,0,28,24,4340,8644
192.168.50.6,4.2.2.4,60115,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:51,20990.0,22296.331586469747,190.56693663649355,95.28346831824678,95.28346831824678,2,2,178,290,89.0,89.0,89.0,0.0,145.0,145.0,145.0,0.0,145,89,117.0,28.0,784.0,16,16,8,2,6996.666666666667,20985.0,2.0,9891.245365922781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,117.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,145.0,0,2,2,178,290
192.168.50.6,8.8.8.8,60115,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 15:29:51,46683.0,10025.062656641603,85.68429621061199,42.842148105305995,42.842148105305995,2,2,178,290,89.0,89.0,89.0,0.0,145.0,145.0,145.0,0.0,145,89,117.0,28.0,784.0,16,16,8,2,15561.0,46678.0,2.0,22003.041713969156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,117.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,145.0,0,2,2,178,290
